Pin (2mm),"Pin (0.1"")",FPGA_Pin,Function,,Pin (2mm),"Pin (0.1"")",FPGA_Pin,Function
2,NA,PIN_T7,,,1,,PIN_N6,
4,,PIN_T6,,,3,,PIN_R7,
6,,GND,,,5,,GND,
8,,PIN_T5,,,7,,PIN_R6,
10,1,PIN_T4,,,9,2,PIN_R5,
12,3,PIN_T3,vga_b[1],,11,4,PIN_R4,vga_b[2]
14,5,PIN_N5,vga_b[3],,13,6,PIN_R3,vga_b[4]
16,7,PIN_N3,vga_g[0],,15,8,PIN_P3,vga_g[1]
18,9,PIN_R1,vga_g[2],,17,10,PIN_T2,vga_g[3]
20,11,PIN_P1,vga_g[4],,19,12,PIN_P2,vga_g[5]
22,13,GND,Power,,,14,GND,Power
24,15,PIN_N1,vga_r[0],,21,16,PIN_N2,vga_r[1]
26,17,PIN_L1,vga_r[2],,23,18,PIN_L2,vga_r[3]
28,,,,,25,,TDI,
30,,,,,27,,TDO,
32,,,,,29,,GND,
34,19,PIN_K5,vga_r[4],,31,20,PIN_M10,vga_hs
36,21,GND,Power,,,22,GND,Power
38,23,PIN_L8,sdcard_miso,,33,24,PIN_L7,vga_vs
40,25,PIN_K2,sdcard_sclk,,35,26,PIN_K1,ds1820_dq
42,27,PIN_J2,sdcard_cs,,37,28,PIN_J1,U3_138_select
44,29,GND,Power,,39,30,GND,Power
46,31,PIN_G5,U2_138_select,,41,32,PIN_L4,U2_128_A[1]
48,33,PIN_L3,U2_128_A[2],,43,34,PIN_E6,segdata[7]
50,35,PIN_F8,U2_128_A[0],,45,36,PIN_G1,segdata[5]
52,37,GND,Power,,47,38,GND,Power
54,39,PIN_F1,segdata[3],,49,40,PIN_E7,segdata[6]
56,41,PIN_F3,segdata[1],,51,42,PIN_G2,segdata[4]
58,43,PIN_D1,segdata[0],,53,44,PIN_F2,segdata[2]
60,45,PIN_B1,ps2k_c,,55,46,PIN_C2,ps2k_d
62,47,NC,,,57,48,NC,
64,49,5V,Power,,59,50,5V,Power
66,,,,,61,,,
68,,,,,63,,,
70,,,,,65,,,
,,,,,67,,,
,,,,,69,,,
